geniusId,type,artistId,name
8744215,producer,1597255,Sivert Hjeltnes Hagtvet
8744215,writer,459125,Hilda
8744215,writer,2216267,​baard
8744215,writer,1597255,Sivert Hjeltnes Hagtvet
8744215,primary,2667918,Reiley
8798262,producer,1495129,Mike Lowrey
8798262,producer,1532111,Ramtin
8798262,writer,1484607,Gobs
8798262,writer,453730,Jimilian
8798262,writer,1495129,Mike Lowrey
8798262,writer,1532111,Ramtin
8798262,feature,453730,Jimilian
8798262,primary,1484607,Gobs
8798289,producer,1495129,Mike Lowrey
8798289,producer,1860716,Oochie
8798289,writer,1484607,Gobs
8798289,writer,1904763,Mark Steinbach
8798289,writer,1507393,Tim Steinbach
8798289,writer,1495129,Mike Lowrey
8798289,primary,1484607,Gobs
8798286,producer,1495129,Mike Lowrey
8798286,writer,1484607,Gobs
8798286,writer,1904763,Mark Steinbach
8798286,writer,1507393,Tim Steinbach
8798286,writer,1495129,Mike Lowrey
8798286,primary,1484607,Gobs
8798290,producer,1495129,Mike Lowrey
8798290,writer,1484607,Gobs
8798290,writer,1041459,Hkeem
8798290,writer,1904763,Mark Steinbach
8798290,writer,1507393,Tim Steinbach
8798290,writer,1495129,Mike Lowrey
8798290,feature,1041459,Hkeem
8798290,primary,1484607,Gobs
8798284,producer,1420494,Daniel Scheffmann
8798284,producer,995022,Ole Bjørn
8798284,writer,1484607,Gobs
8798284,writer,1420494,Daniel Scheffmann
8798284,writer,995022,Ole Bjørn
8798284,primary,1484607,Gobs
8798291,producer,1167293,Kephoi
8798291,producer,2662773,Lukas Visti
8798291,writer,1484607,Gobs
8798291,writer,1167293,Kephoi
8798291,writer,2662773,Lukas Visti
8798291,primary,1484607,Gobs
8806545,producer,1495129,Mike Lowrey
8806545,writer,2073821,Merro8
8806545,writer,1495129,Mike Lowrey
8806545,primary,2073821,Merro8
8750468,producer,1399755,Martin Bjelke
8750468,producer,2538640,Andre Sommer
8750468,producer,1016805,Micky Skeel
8750468,writer,1016805,Micky Skeel
8750468,writer,1399755,Martin Bjelke
8750468,primary,1016805,Micky Skeel
2180265,primary,177049,Ulige Numre
8807311,producer,1859136,ORIO
8807311,writer,1922388,Shooter Belly
8807311,writer,1922389,Shooter Dinero
8807311,writer,1922399,Shooter Tan
8807311,writer,1859136,ORIO
8807311,primary,1859136,ORIO
8807311,primary,1921539,Shooter Gang
8630851,producer,1712237,2K (FRA)
8630851,writer,71286,Ninho
8630851,writer,2591697,Werenoi
8630851,writer,1712237,2K (FRA)
8630851,feature,71286,Ninho
8630851,primary,2591697,Werenoi
8733309,producer,1716263,Voluptyk
8733309,writer,1073333,ElGrandeToto
8733309,writer,14724,Niro
8733309,feature,1073333,ElGrandeToto
8733309,primary,14724,Niro
8733227,producer,1632841,WaveMakers
8733227,producer,390153,Kayne
8733227,producer,1158204,Tyron808
8733227,producer,1633980,Wavy-n
8733227,writer,14724,Niro
8733227,writer,234413,Niska
8733227,writer,1632841,WaveMakers
8733227,feature,234413,Niska
8733227,primary,14724,Niro
8644676,producer,153508,Nyadjiko
8644676,writer,1181301,Tayc
8644676,primary,1181301,Tayc
8733311,producer,2129396,Major Blvck
8733311,producer,1616677,Mr Behi
8733311,writer,1181301,Tayc
8733311,writer,14724,Niro
8733311,feature,1181301,Tayc
8733311,primary,14724,Niro
8854530,producer,2330385,Franklin (FRA)
8854530,writer,3124021,GAZY MP
8854530,primary,3124021,GAZY MP
8733295,producer,1632841,WaveMakers
8733295,producer,390153,Kayne
8733295,producer,1633980,Wavy-n
8733295,producer,1158204,Tyron808
8733295,producer,201935,Heezy Lee
8733295,producer,558028,JayJay
8733295,writer,14724,Niro
8733295,writer,13062,Alpha Wann
8733295,feature,13062,Alpha Wann
8733295,primary,14724,Niro
8651312,producer,2974152,Scvrla
8651312,producer,3061607,Raed (FRA)
8651312,writer,183940,Leto
8651312,writer,3061607,Raed (FRA)
8651312,writer,2974152,Scvrla
8651312,primary,183940,Leto
7971541,producer,1704493,Amine Farsi
7971541,writer,1444864,Tiakola
7971541,writer,1704493,Amine Farsi
7971541,primary,1444864,Tiakola
8733310,producer,1632841,WaveMakers
8733310,producer,390153,Kayne
8733310,producer,1633980,Wavy-n
8733310,producer,1158204,Tyron808
8733310,writer,14724,Niro
8733310,primary,14724,Niro
8727430,producer,1260013,RJacks & Masta
8727430,producer,2671650,Keybee On The Track
8727430,writer,137894,RKM
8727430,writer,606693,RTI
8727430,primary,563477,DTF
7790600,producer,2120054,Narco Verra
7790600,writer,1493727,Vacra
7790600,primary,1493727,Vacra
8448991,producer,1393413,Alban Lico
8448991,producer,1002265,Tim Dup
8448991,writer,296684,Paul Ecole
8448991,primary,962333,Claudio Capéo
1316,producer,29767,RedOne
1316,writer,447,Lady Gaga
1316,writer,29767,RedOne
1316,primary,447,Lady Gaga
8560003,producer,35756,The Cratez
8560003,producer,2057098,DeeVoe
8560003,writer,18537,Bonez MC
8560003,writer,18534,Gzuz
8560003,writer,1165427,Dave (The Cratez)
8560003,writer,1165426,Tim (The Cratez)
8560003,writer,2057098,DeeVoe
8560003,primary,18537,Bonez MC
8560003,primary,18534,Gzuz
8806121,producer,294755,Lukas Piano
8806121,writer,669519,Samra
8806121,writer,1143322,Soni
8806121,writer,294755,Lukas Piano
8806121,primary,669519,Samra
8781910,producer,1718046,LuciG
8781910,writer,30628,Olexesh
8781910,writer,1718046,LuciG
8781910,primary,30628,Olexesh
8122053,producer,14536,CRO
8122053,producer,136097,T-No
8122053,writer,14536,CRO
8122053,writer,136097,T-No
8122053,writer,371206,Eugene Wilde
8122053,writer,196940,Chima Ede
8122053,writer,1090061,James McKinley
8122053,writer,2404598,Lars Hengmith
8122053,writer,660822,Willie DeVille
8122053,primary,14536,CRO
8804721,producer,3350670,CEMONFIRE
8804721,producer,2806961,FALCO (Producer)
8804721,producer,987335,Stickle
8804721,writer,36373,KALIM
8804721,writer,3350670,CEMONFIRE
8804721,writer,2806961,FALCO (Producer)
8804721,writer,987335,Stickle
8804721,primary,36373,KALIM
8788909,producer,2485810,Blue Atlanta Beats
8788909,writer,2651427,Pajel
8788909,writer,2423501,VOLO
8788909,writer,25929,Hanybal
8788909,writer,3060158,JuLee Beats
8788909,writer,3218154,Will Boyette
8788909,writer,4285938,Michael Lee Jones Smith
8788909,feature,2423501,VOLO
8788909,feature,25929,Hanybal
8788909,primary,2651427,Pajel
8775799,producer,1218974,Dauner
8775799,writer,2627688,Ski Aggu
8775799,writer,1218974,Dauner
8775799,primary,2627688,Ski Aggu
8775799,primary,1218974,Dauner
8800819,producer,14536,CRO
8800819,writer,14536,CRO
8800819,writer,48953,Freedo
8800819,writer,27721,Shuko
8800819,primary,14536,CRO
7958547,producer,35756,The Cratez
7958547,producer,2227779,Neal & Alex
7958547,producer,309601,Sonus030
7958547,producer,1055338,Gezin
7958547,producer,275438,Jimmy Torrio
7958547,writer,192744,Ufo361
7958547,writer,309601,Sonus030
7958547,writer,1055338,Gezin
7958547,writer,275438,Jimmy Torrio
7958547,writer,1165427,Dave (The Cratez)
7958547,writer,1165426,Tim (The Cratez)
7958547,writer,2129435,Alex (DEU)
7958547,writer,2129434,NEAL (Producer)
7958547,primary,192744,Ufo361
8806212,producer,27740,Juh-Dee
8806212,producer,1911662,FRIO
8806212,producer,1824736,Kyree
8806212,producer,353999,young mesh
8806212,writer,20847,Veysel
8806212,writer,12452,Haftbefehl
8806212,writer,27740,Juh-Dee
8806212,writer,353999,young mesh
8806212,primary,20847,Veysel
8806212,primary,12452,Haftbefehl
8806212,primary,27740,Juh-Dee
8779753,producer,39931,JUMPA
8779753,producer,625967,Magestick
8779753,writer,11830,Kool Savas
8779753,writer,53314,Takt32
8779753,writer,2281891,​vito (DEU)
8779753,writer,39931,JUMPA
8779753,writer,1530905,André Sevn
8779753,writer,1530906,David Veiga
8779753,writer,3436496,Andrea Arpetti
8779753,writer,1473142,NKSN
8779753,writer,2346880,CHE Akyn
8779753,feature,2281891,​vito (DEU)
8779753,primary,11830,Kool Savas
8779753,primary,53314,Takt32
8808410,producer,3004016,Makafish
8808410,writer,1038122,Capital Bra
8808410,writer,3004016,Makafish
8808410,writer,407883,HK
8808410,writer,627364,JYDN
8808410,writer,1003312,Kalazh44
8808410,writer,3077377,808swerve
8808410,primary,1038122,Capital Bra
707687,producer,2927410,Jojo Berger
707687,producer,1652398,Raoul Vychodil
707687,writer,1558387,Andreas Berger
707687,writer,2927410,Jojo Berger
707687,writer,1652398,Raoul Vychodil
707687,writer,1755168,Daniel Breidenbach
707687,writer,1652405,Lennart Michaelis
707687,writer,1652402,Sebastian Schneiders
707687,primary,329898,Querbeat
8809683,producer,2466650,​prodbyoshi
8809683,writer,2680605,1986zig
8809683,writer,2404126,PANTHA (DEU)
8809683,primary,2680605,1986zig
8126212,producer,35756,The Cratez
8126212,producer,2227779,Neal & Alex
8126212,writer,31792,Kontra K
8126212,writer,12073,Sido
8126212,writer,1730,Lykke Li
8126212,writer,1165427,Dave (The Cratez)
8126212,writer,1165426,Tim (The Cratez)
8126212,writer,2129434,NEAL (Producer)
8126212,writer,2129435,Alex (DEU)
8126212,writer,617554,Wanja Janeva
8126212,writer,35391,Björn Yttling
8126212,writer,54290,Rick Nowels
8126212,primary,31792,Kontra K
8126212,primary,12073,Sido
8126212,primary,385124,Leony
7713132,producer,3301174,Nils Schedler
7713132,writer,2305810,Tream
7713132,writer,2752040,Niklas Brüsewitz
7713132,writer,3301174,Nils Schedler
7713132,primary,2305810,Tream
7713132,primary,3035845,​treamiboii
7713132,primary,2309984,HBz
7921132,producer,32426,Beatzarre
7921132,producer,32425,Djorkaeff
7921132,writer,31792,Kontra K
7921132,writer,32426,Beatzarre
7921132,writer,32425,Djorkaeff
7921132,writer,629890,Nico Santos
7921132,writer,1004288,Thilo Brandt
7921132,primary,31792,Kontra K
8806118,producer,201354,CHEKAA
8806118,producer,1946342,WMB
8806118,writer,18331,PA Sports
8806118,writer,201354,CHEKAA
8806118,writer,1946342,WMB
8806118,primary,18331,PA Sports
1864265,primary,242296,Brings
8400049,producer,1029321,Fya Man
8400049,writer,1700974,NLE Choppa
8400049,writer,1871715,2Rare
8400049,writer,1029321,Fya Man
8400049,writer,3315365,Tramayne Watson
8400049,writer,681631,Miles Gregory
8400049,feature,1871715,2Rare
8400049,primary,1700974,NLE Choppa
8811746,producer,390787,Aside
8811746,writer,2153728,Khrome
8811746,writer,4240,Montez
8811746,writer,3450568,Tim Möllers
8811746,writer,390787,Aside
8811746,primary,3436052,Helsynki
8811746,primary,4240,Montez
8449182,producer,59961,James Ford
8449182,producer,983128,Marta Salogni
8449182,writer,362633,Martin L. Gore
8449182,writer,369939,Richard Butler
8449182,primary,943,Depeche Mode
8719916,producer,26062,Lucry
8719916,producer,3360641,Cesa (Producer)
8719916,writer,2353676,LUIS
8719916,writer,1506486,​badchieff
8719916,writer,26062,Lucry
8719916,writer,3360641,Cesa (Producer)
8719916,primary,2353676,LUIS
8719916,primary,1506486,​badchieff
8783075,producer,3360641,Cesa (Producer)
8783075,producer,26062,Lucry
8783075,producer,1818443,MAJAN
8783075,producer,1766229,Suena
8783075,writer,1818443,MAJAN
8783075,writer,2199720,Tom Hengelbrock
8783075,writer,26062,Lucry
8783075,writer,1766229,Suena
8783075,primary,1818443,MAJAN
8798813,producer,2578,David Guetta
8798813,producer,27604,The Monarch
8798813,producer,151087,Ali Payami
8798813,producer,1493043,Timofey Reznikov
8798813,writer,17764,Jason Derulo
8798813,writer,209461,Dewain Whitmore
8798813,writer,151087,Ali Payami
8798813,writer,579870,Sean Davidson
8798813,writer,579869,Andre Davidson
8798813,writer,398455,Patrick “J. Que” Smith
8798813,writer,1256018,Joel Castillo
8798813,writer,2578,David Guetta
8798813,writer,34470,Jimmy Jam
8798813,writer,34471,Terry Lewis
8798813,primary,17764,Jason Derulo
8798813,primary,2578,David Guetta
1974687,writer,1079548,Flo Peil
1974687,primary,453026,Kasalla
8022251,producer,9014,MAG
8022251,writer,673865,Bad Gyal
8022251,writer,551226,Sky Rompiendo
8022251,writer,9014,MAG
8022251,primary,673865,Bad Gyal
8606767,producer,1549526,The Prodigiez
8606767,writer,2629646,SAIKO
8606767,primary,2629646,SAIKO
8606767,primary,1549526,The Prodigiez
8791983,producer,1018408,Fino Como El Haze
8791983,producer,88360,Álvaro Díaz
8791983,producer,645034,Manuel Lara
8791983,writer,645034,Manuel Lara
8791983,writer,1803560,Anxo Ferreira
8791983,writer,1074432,Sen Senra
8791983,writer,1612749,Gaby Morales
8791983,writer,88360,Álvaro Díaz
8791983,primary,88360,Álvaro Díaz
8791983,primary,1074432,Sen Senra
8780462,writer,3193827,Reality
8780462,primary,3193827,Reality
3879994,producer,634417,Super Yei
3879994,producer,993502,Jone Quest
3879994,writer,1817932,Sammy Baby (PR)
3879994,writer,232795,Rafa Pabön
3879994,writer,207701,Myke Towers
3879994,writer,634417,Super Yei
3879994,writer,1004877,Lenny Tavárez
3879994,feature,1817932,Sammy Baby (PR)
3879994,feature,232795,Rafa Pabön
3879994,feature,207701,Myke Towers
3879994,feature,1004877,Lenny Tavárez
3879994,primary,634417,Super Yei
8490486,producer,2131763,Sergi El Combo
8490486,writer,2070557,Raul Clyde
8490486,writer,2629646,SAIKO
8490486,primary,2070557,Raul Clyde
8490486,primary,2629646,SAIKO
6302202,producer,2675369,Baker (ESP)
6302202,writer,2050651,Al Safir
6302202,primary,2050651,Al Safir
8746369,producer,63216,Joel Little
8746369,producer,209397,John Ryan
8746369,writer,209397,John Ryan
8746369,writer,651111,Niall Horan
8746369,writer,63216,Joel Little
8746369,writer,246245,Tobias Jesso Jr.
8746369,primary,651111,Niall Horan
8829528,producer,223523,Tommee Profitt
8829528,producer,214301,NF
8829528,producer,1011857,Jeff Sojka
8829528,writer,214301,NF
8829528,writer,223523,Tommee Profitt
8829528,primary,214301,NF
8621374,producer,264329,Jack Antonoff
8621374,producer,15740,Lana Del Rey
8621374,writer,15740,Lana Del Rey
8621374,writer,264329,Jack Antonoff
8621374,primary,15740,Lana Del Rey
8764260,producer,682717,Andrés Torres
8764260,producer,674576,El Dandee
8764260,writer,381162,TINI
8764260,writer,1987223,ELENA ROSE
8764260,writer,682717,Andrés Torres
8764260,writer,674576,El Dandee
8764260,primary,381162,TINI
8812905,producer,610623,Édgar Barrera
8812905,writer,610623,Édgar Barrera
8812905,primary,2076147,Grupo Marca Registrada
8812905,primary,3384041,Grupo Frontera
8821223,producer,2427255,​stunnamade
8821223,producer,3426926,GlobalKnockz
8821223,writer,3439537,Superstar Pride
8821223,primary,3439537,Superstar Pride
8879747,producer,3458297,Freza
8879747,writer,3458298,Raim Laode
8879747,primary,3458298,Raim Laode
2911564,producer,12802,Mano
2911564,producer,30425,Cirkut
2911564,producer,27655,Doc McKinney
2911564,writer,2358,The Weeknd
2911564,writer,608241,Sir Dylan
2911564,writer,574528,DaHeala
2911564,writer,12802,Mano
2911564,writer,27655,Doc McKinney
2911564,writer,30425,Cirkut
2911564,primary,2358,The Weeknd
3057010,producer,674576,El Dandee
3057010,producer,682717,Andrés Torres
3057010,producer,606741,Josh Gudwin
3057010,writer,344497,Luis Fonsi
3057010,writer,1823,Daddy Yankee
3057010,writer,5763,Poo Bear
3057010,writer,357,Justin Bieber
3057010,writer,1058697,Erika Ender
3057010,writer,23293,Marty James
3057010,feature,357,Justin Bieber
3057010,primary,344497,Luis Fonsi
3057010,primary,1823,Daddy Yankee
8649055,producer,1098915,Ultimo
8649055,producer,1163711,Federico Nardelli
8649055,writer,1098915,Ultimo
8649055,primary,1098915,Ultimo
8649424,producer,1125051,Antonio Filippelli
8649424,writer,343931,Levante
8649424,primary,343931,Levante
8649174,producer,29465,Big Fish
8649174,producer,669406,Rhade
8649174,writer,2708332,Liede
8649174,writer,1116854,Bianco
8649174,writer,669406,Rhade
8649174,writer,29465,Big Fish
8649174,primary,343666,Giorgia
8649453,producer,1459607,Francesco D’Alessio
8649453,producer,2381130,LDA (ITA)
8649453,writer,2381130,LDA (ITA)
8649453,writer,2382810,Alessandro Caiazza
8649453,writer,1459607,Francesco D’Alessio
8649453,primary,2381130,LDA (ITA)
8649473,producer,2661158,Colla Zio
8649473,producer,2130632,okgiorgio
8649473,writer,2692885,Andrea “Armo” Arminio
8649473,writer,2692882,Andrea “Mala” Malatesta
8649473,writer,2692884,Francesco “Lampo” Lamperti
8649473,writer,2692883,Tommaso “Berna” Bernasconi
8649473,writer,2692881,Tommaso “Petta” Manzoni
8649473,primary,2661158,Colla Zio
8039626,producer,1163711,Federico Nardelli
8039626,writer,1098915,Ultimo
8039626,primary,1098915,Ultimo
8746352,producer,1098915,Ultimo
8746352,producer,1163711,Federico Nardelli
8746352,writer,1098915,Ultimo
8746352,primary,1098915,Ultimo
8746353,producer,1098915,Ultimo
8746353,producer,649413,Andrea Rigonat
8746353,writer,1098915,Ultimo
8746353,primary,1098915,Ultimo
8746354,producer,1098915,Ultimo
8746354,producer,649413,Andrea Rigonat
8746354,writer,1098915,Ultimo
8746354,primary,1098915,Ultimo
8499151,producer,649413,Andrea Rigonat
8499151,writer,1098915,Ultimo
8499151,primary,1098915,Ultimo
5057487,producer,1137297,Enemies
5057487,producer,332937,Manusso
5057487,producer,195374,Yoshimitsu
5057487,writer,1098915,Ultimo
5057487,primary,1098915,Ultimo
7984480,writer,1088846,LIBERATO
7984480,primary,1088846,LIBERATO
5986263,producer,1163711,Federico Nardelli
5986263,producer,1432272,Giordano Colombo
5986263,writer,1045059,Gazzelle
5986263,writer,1163711,Federico Nardelli
5986263,primary,1045059,Gazzelle
8746355,producer,1098915,Ultimo
8746355,producer,649413,Andrea Rigonat
8746355,writer,1098915,Ultimo
8746355,primary,1098915,Ultimo
8746356,producer,1098915,Ultimo
8746356,producer,1163711,Federico Nardelli
8746356,writer,1098915,Ultimo
8746356,primary,1098915,Ultimo
8746358,producer,1098915,Ultimo
8746358,writer,1098915,Ultimo
8746358,primary,1098915,Ultimo
3429220,producer,333267,Charlie Charles
3429220,writer,339757,Sfera Ebbasta
3429220,writer,333267,Charlie Charles
3429220,primary,339757,Sfera Ebbasta
8746360,producer,1098915,Ultimo
8746360,producer,649413,Andrea Rigonat
8746360,writer,1098915,Ultimo
8746360,primary,1098915,Ultimo
8846378,writer,344677,Markoolio
8846378,primary,344677,Markoolio
8823837,producer,1006047,Martin René
8823837,writer,1015703,Asme
8823837,writer,1006047,Martin René
8823837,primary,1015703,Asme
8830400,producer,1997055,Shenzi Beats
8830400,writer,2106476,VC Barre
8830400,primary,2106476,VC Barre
8843545,primary,674571,Albin Lee Meldau
8774257,producer,355173,Jimmy Jansson
8774257,producer,407385,Thomas G:son
8774257,writer,355173,Jimmy Jansson
8774257,writer,407385,Thomas G:son
8774257,primary,344612,Nordman
8826835,producer,1727903,Manny Flaco
8826835,writer,1682901,Dizzy
8826835,primary,1682901,Dizzy
8774250,producer,653067,Joy Deb
8774250,writer,3423584,Andreas “Giri” Lindbergh
8774250,writer,1948092,Ida-Lova
8774250,writer,653067,Joy Deb
8774250,writer,653065,Linnéa Deb
8774250,primary,1948092,Ida-Lova
8827427,producer,9933,KJ
8827427,writer,615992,Jireel
8827427,writer,9933,KJ
8827427,primary,615992,Jireel
8567691,producer,2051921,Fred again..
8567691,producer,190058,Johnny McDaid
8567691,writer,345,P!nk
8567691,writer,190058,Johnny McDaid
8567691,writer,2051921,Fred again..
8567691,primary,345,P!nk
8837606,producer,3444604,Hansell
8837606,producer,2993547,Raggarligan
8837606,writer,2993547,Raggarligan
8837606,feature,3444604,Hansell
8837606,primary,2993547,Raggarligan
