geniusId,type,artistId,name
9113425,producer,3510184,Nes On The Shet
9113425,producer,2819374,Big Cvyu
9113425,writer,2845659,El Jordan 23
9113425,writer,3336781,Ugly Duck (CHI)
9438056,producer,2128288,Elikai
9438056,producer,1015573,JHAYCO
9438056,writer,3329756,Peso Pluma
9438056,writer,2844547,Juno Watt
9438056,writer,1018408,Fino Como El Haze
9511689,producer,1412426,PMP
9511689,writer,624209,Recycled J
9511689,writer,1758130,Villano Antillano
9382814,producer,552467,Dan Nigro
9382814,writer,1599675,Olivia Rodrigo
9452362,producer,88270,Byrd
9452362,producer,9014,MAG
9452362,writer,1254985,Mora
9516378,producer,1267352,ICON
9516378,producer,823253,Jowan
9516378,writer,1847455,Ryan Castro
9516378,writer,2629646,SAIKO
9516378,writer,1022967,Rolo
8440918,producer,3312363,Aden Foyer
8440918,producer,2244944,Paul Hers
8843631,producer,2069,Calvin Harris
8843631,producer,65862,BURNS
8843631,writer,1838,Ellie Goulding
8843631,writer,2862989,R.I.Pablo
8843631,writer,1047659,LOSTBOY
8865387,producer,1625838,​kofi bæ
8865387,writer,3453603,Romsii
8865387,feature,3453602,820ks
9478620,producer,2848964,Meel B
9478620,producer,2368710,Ozcqn
9478620,producer,2984018,ExodusLeMagnifique
9478620,producer,3062591,DVGZ (Producer)
9478620,writer,2406036,Beendo Z
8733309,producer,1716263,Voluptyk
8733309,writer,1073333,ElGrandeToto
8733309,writer,14724,Niro
4989471,producer,2593245,Kodjo
4989471,producer,1112892,Reek Starcks
4989471,producer,655093,Fabio Litto
4989471,writer,1215518,Moha La Squale
8797601,producer,1590938,BlackDoe
8797601,writer,1181301,Tayc
5982447,producer,1716263,Voluptyk
5982447,writer,16197,Sasso
694405,writer,29836,N.O.S
694405,writer,322849,Ademo
7678698,producer,1226610,Noxious
7678698,writer,23012,Gazo
7678698,writer,963309,Timal
9028858,producer,991297,Earl on the Beat
9028858,producer,1027445,Karl Rubin
9028858,producer,193020,Jean Baptiste
9028858,producer,236469,DJ Replay
9028858,writer,139478,Doja Cat
9028858,writer,73335,Burt Bacharach
9028858,writer,412388,Hal David
9028858,writer,1613584,Bacharach & David
9510818,producer,2295615,​terence.killt
9510818,producer,2887001,Niko Avgerinos
9510818,writer,3301395,YAKARY
9519370,producer,282735,PzY
9519370,writer,30628,Olexesh
9519370,writer,20847,Veysel
8250397,producer,254220,Young Kira
8250397,producer,797693,TAPEKID
8250397,writer,9229,t-low
8250397,writer,1089096,LEX
8250397,writer,27793,Fraser T. Smith
8250397,writer,277692,Nina Woodford
8250397,writer,70104,James Morrison
9482020,producer,1895876,SHOKII
9482020,writer,3058924,Jamal (Blaq)
9468156,producer,12338,Bushido
9468156,producer,158228,Gorex
9468156,producer,1043487,Alex Dehn
9468156,writer,982593,Dominik Lange
9442273,producer,3663318,Gianluca Beats
9442273,writer,18331,PA Sports
9511716,producer,105704,Asche
9511716,producer,2129122,masri
9511716,writer,12077,Kollegah
9511716,writer,1018190,Robbie Banks
9511716,writer,2129123,Oliver Melchers
9506712,producer,2245941,Fade
9506712,producer,80950,Niroc
9506712,writer,21141,LX
9506712,writer,1040924,Maxwell 187
9469595,producer,2573084,RYCH
9469595,producer,294755,Lukas Piano
9469595,writer,1010910,Anonym
9469595,writer,20442,KC Rebell
9469595,writer,1733386,Morpheuz
9469595,writer,1143322,Soni
9482028,producer,1895876,SHOKII
9482028,producer,3795846,NOEL (Producer)
9482028,writer,3058924,Jamal (Blaq)
9482028,writer,3058923,Mali (Blaq)
9663745,producer,1530168,Nurteel
9663745,writer,632671,Zuna
9410402,producer,2446922,LOTUSEFFEKT
9410402,producer,1447524,Neo (Producer)
9410402,writer,127606,Luciano
9410402,writer,273084,BIA
9410402,writer,1420927,EROL
9410402,writer,3703909,​​madein2k
9482022,producer,1895876,SHOKII
9482022,writer,3058924,Jamal (Blaq)
9482022,writer,3058925,Alim (Blaq)
9511109,producer,1722100,maxzzle
9511109,producer,2176386,Dosh
9511109,writer,3662245,HamedLoco
9482024,producer,1895876,SHOKII
9482024,writer,3058924,Jamal (Blaq)
9147201,producer,1911662,FRIO
9147201,producer,1824736,Kyree
9147201,writer,2607953,AYLIVA
9519286,producer,639235,Philipp Steinke
9519286,writer,73847,Bosse
9519286,writer,1103006,LEA
9519286,writer,1137643,Robin Haefs
9519286,writer,1016736,Wim Treuner
9519286,writer,32426,Beatzarre
9519286,writer,32425,Djorkaeff
9455491,producer,451304,DLS
9455491,writer,127606,Luciano
9455491,writer,3087738,Anina Shona
9455491,writer,2256325,niketaz
8834742,producer,2338436,FAST BOY
8834742,producer,18954,Topic
8834742,producer,2032787,Truva
8834742,writer,1862385,Felix Hain
8834742,writer,1862386,Lucas Hain
8834742,writer,1083637,Timothy Auld
8834742,writer,3836126,Benedikt Schöller
9519499,producer,2057098,DeeVoe
9519499,producer,35756,The Cratez
9519499,writer,16965,Billy Joel
9519499,feature,1129972,Addikt102
9519499,feature,839713,Chapo102
9519499,feature,1129973,Stacks102
9478214,producer,1530168,Nurteel
9478214,producer,1376193,ROCKS (DEU)
9478214,writer,632671,Zuna
9404685,producer,1196508,SLY
9404685,producer,27713,Rami
9404685,producer,1015850,Jussifer
9404685,writer,1429481,Damiano David
9404685,writer,1429480,Victoria De Angelis
9404685,writer,1429479,Thomas Raggi
9404685,writer,1429478,Ethan Torchio
9404685,writer,987774,Cleo Tighe
9404685,writer,409511,Justin Tranter
8958964,producer,673885,​d.whale
8958964,producer,40283,Zef
8958964,writer,452196,Annalisa
8958964,writer,1452897,PAOLO SANTO
9489556,producer,673885,​d.whale
9489556,writer,452196,Annalisa
9489556,writer,654646,Raina
9532710,producer,3673561,Piccolo White
9532710,writer,1960917,Medy
8338154,producer,673885,​d.whale
8338154,writer,452196,Annalisa
8338154,writer,1452897,PAOLO SANTO
9277328,producer,608753,Takagi
9277328,producer,1159809,Ketra
9277328,writer,92186,Fred De Palma
9277328,writer,532296,Ana Mena
9277328,writer,1022585,Davide Petrella
8931329,producer,1316032,Drillionaire
8931329,writer,603119,Tony Effe
8931329,writer,123,Dr. Dre
8931329,writer,108,50 Cent
8931329,writer,34793,Mike Elizondo
9125499,producer,2033369,CassellBeats
9125499,writer,2476422,Rhove
9461138,producer,1185140,HUGEL
9461138,producer,154324,Merk
9461138,producer,1878088,Joe Kremont
9461138,writer,1243865,Lirico En La Casa
9461138,writer,1261070,DJ La Zona
9053108,producer,1121178,NKO
9053108,producer,1336326,Peter Bass
9053108,writer,1397992,Vale Pain
9053108,writer,1960917,Medy
9457020,producer,551226,Sky Rompiendo
9457020,writer,1012056,Feid
9457020,writer,1136327,Rema
9457020,writer,1022967,Rolo
9440304,producer,823253,Jowan
9440304,writer,1012056,Feid
9440304,writer,1022967,Rolo
8936318,producer,3687698,Coletivo Mapache
8936318,producer,662517,Juan Pablo Isaza
8936318,producer,2238323,Nicolás González Londoño
8936318,producer,1462540,Pablo Benito
8936318,producer,981876,Paco Salazar
8936318,writer,2466891,Álvaro de Luna
9146391,producer,682717,Andrés Torres
9146391,producer,674576,El Dandee
9146391,writer,1344687,Aitana
9470794,producer,1005981,Orlando Vitto
9470794,producer,1621373,Renzo Bravo
9470794,writer,1344687,Aitana
9470794,writer,454300,Lasso
9503108,producer,660669,Mr. NaisGai
9503108,writer,1344687,Aitana
9503108,writer,3512331,Alex Capdevila
9503108,writer,2454614,Samantha Cámara
9040264,producer,457505,Big One
9040264,writer,1344687,Aitana
9040264,writer,2708477,Benja LB
9503017,producer,682717,Andrés Torres
9503017,producer,674576,El Dandee
9503017,writer,1344687,Aitana
9458505,producer,645034,Manuel Lara
9458505,producer,1163656,Antonio Narváez
9458505,producer,2068823,Tunvao
9458505,writer,1530427,Lola Indigo
9458505,writer,463998,DELLAFUENTE
9458505,writer,2751327,Samuraï
9458505,writer,1468067,Delaossa
6144493,producer,981876,Paco Salazar
6144493,writer,2466891,Álvaro de Luna
9347157,producer,182833,Mauro
9347157,producer,3241926,AvilaWTF
9347157,producer,127603,Caleb Calloway
9347157,writer,2778630,Young Miko
9347157,writer,374097,Manuel Ruiz Queco
9347157,writer,3371111,Mariana Beatriz
9452359,producer,551226,Sky Rompiendo
9452359,producer,2398784,Machael
9452359,writer,1254985,Mora
9029040,producer,551226,Sky Rompiendo
9029040,producer,1833727,Taiko
9029040,writer,1012056,Feid
9029040,writer,740,Sean Paul
9029040,writer,1267613,Wain
8438618,producer,1855159,Albert Hype
8438618,producer,2453473,Ciey
8438618,producer,1602042,KEITYN
8438618,producer,1464563,Noise Up
8438618,producer,1405,Shakira
8438618,writer,640693,Ozuna
8438618,writer,2932582,Sergio Robledo
9524984,producer,2849879,Parkineos
9524984,writer,3795025,Amygdala (ESP)
9524984,writer,3666683,ERRÄ (ESP)
9176102,producer,572241,Chris Jedi
9176102,producer,608241,Sir Dylan
9176102,producer,27697,Noah Goldstein
9176102,producer,461474,Gaby Music
9176102,producer,973774,ROSALÍA
9176102,writer,1033458,David Rodríguez
7904384,producer,1145688,Ily Wonder
7904384,producer,1517159,L.E.X.U.Z
7904384,producer,1602042,KEITYN
7904384,producer,1855159,Albert Hype
7904384,producer,1405,Shakira
7904384,writer,2401296,Dark Lion
7904384,writer,167327,Aeme
7904384,writer,656695,Rauw Alejandro
8899328,producer,682717,Andrés Torres
8899328,producer,674576,El Dandee
8899328,writer,1344687,Aitana
9493885,producer,1999703,Ayties
9493885,writer,2437306,Slkrack
9493885,writer,1904845,SDM
9386660,producer,54710,Flem
9386660,writer,63888,Freeze Corleone
9436634,producer,1238249,Chryziz
9436634,producer,2176386,Dosh
9436634,writer,2145042,Niaks
9386663,producer,54710,Flem
9386663,writer,63888,Freeze Corleone
9386673,producer,54710,Flem
9386673,producer,329408,Ocho
9386673,writer,63888,Freeze Corleone
4708898,producer,1401308,Josh (FRA)
4708898,producer,1025981,Junior Alaprod
4708898,writer,128813,PLK
9386675,producer,54710,Flem
9386675,writer,63888,Freeze Corleone
9533597,producer,398742,MENJU
9533597,writer,1006113,Dardan
9521954,producer,27612,40
9521954,producer,1134021,BNYX®
9521954,producer,130,Drake
9521954,producer,225710,Noel Cadastre
9521954,producer,2270112,Grant Lapointe
9521954,producer,43509,D10
9521954,writer,41579,SZA
9521954,writer,1002610,Chris Powell
9543414,producer,201354,CHEKAA
9543414,writer,1616483,Jamule
9543384,producer,281657,Drunken Masters
9543384,producer,68293,Nico K.I.Z
9543384,producer,1789171,Paul Mond
9543384,writer,178657,Maxim K.I.Z
9543384,writer,25483,Tarek K.I.Z
9543384,writer,223192,Johannes Gehring
9541252,producer,1912065,Rauch
9541252,writer,1872532,Symba
9264088,producer,398742,MENJU
9264088,writer,1006113,Dardan
9264088,writer,346139,Azet
9481808,producer,2578,David Guetta
9481808,producer,27621,Giorgio Tuinfort
9481808,writer,55903,Zara Larsson
9481808,writer,209461,Dewain Whitmore
9481808,writer,398455,Patrick “J. Que” Smith
9481808,writer,1256018,Joel Castillo
9481808,writer,579869,Andre Davidson
9481808,writer,579870,Sean Davidson
9482027,producer,1895876,SHOKII
9482027,writer,3058924,Jamal (Blaq)
8469517,producer,35756,The Cratez
8469517,producer,31077,The Royals
8469517,producer,12767,RAF Camora
8469517,producer,2227779,Neal & Alex
8469517,producer,2376127,Minti
8469517,writer,1616483,Jamule
8469517,writer,1006113,Dardan
8469517,writer,1165427,Dave (The Cratez)
8469517,writer,1165426,Tim (The Cratez)
8469517,writer,2129434,NEAL (Producer)
8469517,writer,2129435,Alex (DEU)
8469517,writer,398742,MENJU
8938585,producer,451542,Kalli
8938585,writer,1136500,Hight
8938585,writer,1123115,Joe Walter
8938585,writer,455538,Max Giesinger
8938585,writer,234156,Michael Schulte
8938585,writer,34095,R3HAB
8938585,writer,986655,Steffen Graef
9426205,producer,398742,MENJU
9426205,writer,1006113,Dardan
9426205,writer,1837508,Ergit Furtuna
9433022,producer,390787,Aside
9433022,writer,4240,Montez
9433022,writer,1216113,Tom Thaler
9433022,writer,627810,Nio
9433022,writer,2729043,Hardy X
9433022,writer,608227,ALYNE
9530016,producer,1530133,PAIX
9530016,producer,2572456,LOLO79
9530016,writer,346139,Azet
8946029,producer,1442707,Miksu
8946029,producer,1038276,Macloud
8946029,producer,2174448,Barsky
8946029,writer,1536490,Apache 207
9482029,producer,1895876,SHOKII
9482029,writer,3058924,Jamal (Blaq)
9517911,producer,2517705,Ido (DEU)
9517911,producer,1687288,Kzuni
9517911,writer,36373,KALIM
9470475,producer,2899022,Thomas LaRosa
9470475,writer,2899023,Isabel LaRosa
9382805,producer,552467,Dan Nigro
9382805,producer,1759528,Alexander 23
9382805,producer,165764,Ian Kirkpatrick
9382805,writer,1599675,Olivia Rodrigo
9500342,producer,398742,MENJU
9500342,writer,1218906,Monet192
9500342,writer,2162366,LOC 079
9231526,producer,1478565,MONAMI
9231526,writer,2305649,Zymba
9535391,producer,8496,Absolute
9535391,producer,1923220,Stoopid Lou
9535391,producer,35756,The Cratez
9535391,writer,20337,Kurdo
9535391,writer,1165426,Tim (The Cratez)
9535391,writer,1165427,Dave (The Cratez)
4805793,producer,987335,Stickle
4805793,writer,1536490,Apache 207
9539275,producer,282735,PzY
9539275,writer,2651427,Pajel
8936532,producer,2663576,Ddusi
8936532,producer,3238572,JAILY
8936532,writer,2162480,Artie 5ive
9532589,producer,1008860,Marz (ITA)
9532589,producer,40283,Zef
9532589,writer,1042738,Elodie
9532589,writer,47631,Elisa
9392424,producer,1251503,False
9392424,producer,1722234,Antonio di Santo
9392424,producer,1280032,Claudio Bruno
9392424,writer,1222202,ALFA
5655692,producer,1008860,Marz (ITA)
5655692,producer,40283,Zef
5655692,writer,652529,Ernia
9200638,producer,1592302,Adam11
9200638,producer,1316032,Drillionaire
9200638,producer,2667297,Usa Beats
9200638,writer,667428,Shiva
9200638,writer,1967589,Paky
5671952,producer,508303,Sixpm
5671952,writer,33880,Guè
5671952,writer,1018981,Rose Villain
5671952,writer,92188,Luchè
9541064,producer,1543617,Danusk
9541064,writer,1421075,NASKA
9541064,feature,7923,MadMan
2491454,producer,1008860,Marz (ITA)
2491454,writer,33752,Marracash
2491454,writer,33880,Guè
8849620,producer,3400192,OggP
8849620,writer,3378206,Niky Savage
7399240,producer,1008860,Marz (ITA)
7399240,producer,40283,Zef
7399240,writer,33752,Marracash
6150498,producer,1070004,Fabrizio Ferraguzzo
6150498,producer,1266470,Enrico Brun
6150498,writer,1023076,Marco Ravelli
6150498,writer,2130632,okgiorgio
6150498,writer,1229308,Riccardo Zanotti
9457022,producer,551226,Sky Rompiendo
9457022,producer,1267613,Wain
9457022,writer,1012056,Feid
9457022,writer,1022967,Rolo
8292771,producer,551226,Sky Rompiendo
8292771,producer,823253,Jowan
8292771,writer,1012056,Feid
8292771,writer,72600,Ñengo Flow
9567799,producer,1301514,Bizarrap
9567799,writer,3279852,Milo j
9567799,writer,2137629,Santiago Alvarado
9457025,producer,823253,Jowan
9457025,producer,551226,Sky Rompiendo
9457025,producer,1267613,Wain
9457025,producer,1022967,Rolo
9457025,writer,1012056,Feid
9457025,writer,1421953,MusikMan
9456964,producer,551226,Sky Rompiendo
9456964,producer,1267613,Wain
9456964,producer,823253,Jowan
9456964,writer,1012056,Feid
9456964,writer,1847455,Ryan Castro
9457027,producer,1267613,Wain
9457027,producer,1609897,Cupido
9457027,writer,1012056,Feid
9457027,writer,325149,Pimp Flaco
9457027,writer,1421953,MusikMan
9457027,writer,1022967,Rolo
9457026,producer,1267613,Wain
9457026,writer,1012056,Feid
9457026,writer,1127096,Young Cister
9457026,writer,2813333,Pailita
9456943,producer,551226,Sky Rompiendo
9456943,producer,823253,Jowan
9456943,writer,1012056,Feid
9457023,producer,28455,CashMoneyAP
9457023,producer,1012056,Feid
9457023,producer,551226,Sky Rompiendo
9457023,producer,2099199,Daniel Moras
9457023,producer,2167438,WizzleGotBeats
10277026,producer,530138,Nerso
10277026,producer,2390896,Scorpion SBR
10277026,writer,3314089,Jimbo Páez
10277026,writer,1317225,Eduardo Figueroa
10277026,writer,3854963,Jorge Ángel Calvet Díaz
10277026,writer,2390578,Nassim Alcaide
9457024,producer,823253,Jowan
9457024,writer,1012056,Feid
9457024,writer,1022967,Rolo
9457021,producer,551226,Sky Rompiendo
9457021,producer,1267613,Wain
9457021,writer,1012056,Feid
9457019,producer,551226,Sky Rompiendo
9457019,producer,1267613,Wain
9457019,producer,823253,Jowan
9457019,writer,1012056,Feid
9457019,writer,1022967,Rolo
9525571,producer,653994,YannC El Armónico
9525571,writer,624481,Anuel AA
9525571,writer,649495,Nio García
9262985,producer,1594252,Zecca
9262985,writer,1037443,Duki
9503012,producer,682717,Andrés Torres
9503012,producer,674576,El Dandee
9503012,writer,1344687,Aitana
6590396,producer,457505,Big One
6590396,writer,1037443,Duki
8606767,producer,1549526,The Prodigiez
8606767,writer,2629646,SAIKO
9503004,producer,682717,Andrés Torres
9503004,producer,674576,El Dandee
9503004,writer,1344687,Aitana
3842997,producer,461474,Gaby Music
3842997,producer,572241,Chris Jedi
3842997,writer,624481,Anuel AA
9549434,producer,325227,Mr. Punisher
9549434,producer,2503954,Swoosha
9549434,producer,3175464,​nvy
9549434,producer,3526384,Rilmey
9549434,writer,3610376,Wilsko
9549434,writer,3610372,7ia
9549434,writer,3610371,Jogga
9436163,producer,283460,Skary
9436163,writer,2353845,Kaneki
9436163,writer,71286,Ninho
9436163,writer,984017,Naps
9548474,producer,3021858,Moon Prod
9548474,writer,64330,Nej’
9563389,producer,174331,Ikaz Boi
9563389,producer,1177059,Kosei
9563389,writer,1676933,La Fève
9543429,producer,1162141,Yann Dakta
9543429,producer,3178835,Rednose (FRA)
9543429,writer,2591697,Werenoi
9386674,producer,54710,Flem
9386674,producer,1717249,Rayane Beats
9386674,producer,611000,Gouap
9386674,writer,63888,Freeze Corleone
9496444,producer,2347527,Nardey
9496444,producer,1025981,Junior Alaprod
9496444,writer,183940,Leto
9496444,writer,1247832,Koba LaD
9386667,producer,1717249,Rayane Beats
9386667,producer,1553936,SHK
9386667,producer,2392667,Nassir
9386667,producer,54710,Flem
9386667,producer,2031268,Elias (beatmaker)
9386667,writer,63888,Freeze Corleone
9179067,producer,1226610,Noxious
9179067,writer,3545014,Dau
8469287,producer,3321536,Logos Beatz
8469287,writer,2236001,Harley (FRA)
9168595,producer,275438,Jimmy Torrio
9168595,producer,138677,​​lucidbeatz
9168595,producer,2227779,Neal & Alex
9168595,writer,192744,Ufo361
9168595,writer,1695589,Destroy Lonely
9168595,writer,2129435,Alex (DEU)
9168595,writer,2129434,NEAL (Producer)
616355,producer,27502,Eric Hudson
616355,writer,2052,Omarion
9566376,producer,2925371,OVE
9566376,writer,2072750,​makko
9559349,producer,1276780,Andreas John
9559349,writer,669519,Samra
9559349,writer,2350023,Bahar Henschel
9559349,writer,2280236,Noah Amano
9566302,producer,16449,AzizTheShake
9566302,writer,273084,BIA
9566302,writer,1986701,Keith Strachan
9566302,writer,127606,Luciano
9566302,writer,3680291,Matthew Strachan
9557807,producer,1114416,Babyblue (Producer)
9557807,producer,1022177,Blurry (Producer)
